wrs,date,datetime,ID,cloud_percent,selected_due_to_high_nodata_clouds,nodata_perc,EI_region,geometry,inside_val_regions,inside_hassi,inside_marcellus,inside_permian,ls_cloud_perc,ls_cloud_shadow_perc,ls_nodata_perc
028_038,2022-07-30,2022-07-30T17:09:11.822284+00:00,LC08_L1TP_028038_20220730_20220805_02_T1,3.64,True,4.506,USA,"POLYGON Z ((-99.83200000000001 32.686 6999.999999999999, -97.813 32.393 6999.999999999999, -98.25999999999999 30.792 6999.999999999999, -100.246 31.081 6999.999999999999, -99.83200000000001 32.686 6999.999999999999))",True,False,False,True,5.404082142222259,2.7166671169455743,32.35703366896268
028_038,2022-12-13,2022-12-13T17:09:14.276740+00:00,LC09_L1TP_028038_20221213_20230318_02_T1,45.03,False,4.519,USA,"POLYGON Z ((-99.83200000000001 32.686 6999.999999999999, -97.813 32.393 6999.999999999999, -98.25999999999999 30.792 6999.999999999999, -100.246 31.081 6999.999999999999, -99.83200000000001 32.686 6999.999999999999))",True,False,False,True,53.53253072071408,16.615446722982412,31.96832661976177
028_038,2023-02-07,2023-02-07T17:09:08.739731+00:00,LC08_L1GT_028038_20230207_20230217_02_T2,97.78,False,4.178,USA,"POLYGON Z ((-99.83200000000001 32.686 6999.999999999999, -97.813 32.393 6999.999999999999, -98.25999999999999 30.792 6999.999999999999, -100.246 31.081 6999.999999999999, -99.83200000000001 32.686 6999.999999999999))",True,False,False,True,97.7840641695504,2.2159358304495895,32.350890291546065
028_038,2023-10-21,2023-10-21T17:08:56.722628+00:00,LC08_L1TP_028038_20231021_20231031_02_T1,80.42,True,4.166,USA,"POLYGON Z ((-99.83200000000001 32.686 6999.999999999999, -97.813 32.393 6999.999999999999, -98.25999999999999 30.792 6999.999999999999, -100.246 31.081 6999.999999999999, -99.83200000000001 32.686 6999.999999999999))",True,False,False,True,81.90888030560353,4.528096539682273,32.352250479699975
028_038,2024-02-26,2024-02-26T17:08:48.328380+00:00,LC08_L1TP_028038_20240226_20240313_02_T1,22.35,False,4.184,USA,"POLYGON Z ((-99.83200000000001 32.686 6999.999999999999, -97.813 32.393 6999.999999999999, -98.25999999999999 30.792 6999.999999999999, -100.246 31.081 6999.999999999999, -99.83200000000001 32.686 6999.999999999999))",True,False,False,True,25.787851573561355,10.77982083755153,32.36310695079345
028_038,2024-10-31,2024-10-31T17:08:52.737324+00:00,LC09_L1TP_028038_20241031_20241031_02_T1,24.59,True,4.179,USA,"POLYGON Z ((-99.83200000000001 32.686 6999.999999999999, -97.813 32.393 6999.999999999999, -98.25999999999999 30.792 6999.999999999999, -100.246 31.081 6999.999999999999, -99.83200000000001 32.686 6999.999999999999))",True,False,False,True,28.25763593230977,6.475345059540773,32.0443459687012
028_039,2022-07-06,2022-07-06T17:09:02.153000+00:00,LC09_L1TP_028039_20220706_20230408_02_T1,0.04,False,4.551,USA,"POLYGON Z ((-100.202 31.249 6999.999999999999, -98.214 30.96 6999.999999999999, -98.651 29.358 6999.999999999999, -100.607 29.642 6999.999999999999, -100.202 31.249 6999.999999999999))",True,False,False,True,0.0637747790590028,0.02656974940544035,32.16127505606354
028_039,2022-07-22,2022-07-22T17:09:07.285295+00:00,LC09_L1TP_028039_20220722_20230406_02_T1,48.58,False,4.521,USA,"POLYGON Z ((-100.202 31.249 6999.999999999999, -98.214 30.96 6999.999999999999, -98.651 29.358 6999.999999999999, -100.607 29.642 6999.999999999999, -100.202 31.249 6999.999999999999))",True,False,False,True,55.830512267138246,10.157189136664059,32.25989753266581
028_039,2022-11-27,2022-11-27T17:09:37.231715+00:00,LC09_L1TP_028039_20221127_20230320_02_T1,0.0,True,4.519,USA,"POLYGON Z ((-100.202 31.249 6999.999999999999, -98.214 30.96 6999.999999999999, -98.651 29.358 6999.999999999999, -100.607 29.642 6999.999999999999, -100.202 31.249 6999.999999999999))",True,False,False,True,0.012891395272940169,0.009151192788712443,32.174992094636515
029_036,2024-10-30,2024-10-30T17:14:06.157457+00:00,LC08_L1TP_029036_20241030_20241105_02_T1,27.69,False,4.105,USA,"POLYGON Z ((-100.612 35.558 6999.999999999999, -98.524 35.255 6999.999999999999, -98.99499999999999 33.657 6999.999999999999, -101.045 33.955 6999.999999999999, -100.612 35.558 6999.999999999999))",True,False,False,True,35.83805949039904,16.355155180919713,33.11212849488806
029_037,2023-04-27,2023-04-27T17:14:20.953450+00:00,LC09_L1TP_029037_20230427_20230427_02_T1,17.74,False,4.386,USA,"POLYGON Z ((-100.999 34.123 6999.999999999999, -98.946 33.825 6999.999999999999, -99.405 32.225 6999.999999999999, -101.422 32.518 6999.999999999999, -100.999 34.123 6999.999999999999))",True,False,False,True,22.817206453776233,7.161761110508278,33.080763915247054
029_038,2022-07-29,2022-07-29T17:15:00.168656+00:00,LC09_L1TP_029038_20220729_20230405_02_T1,10.07,False,4.457,USA,"POLYGON Z ((-101.377 32.686 6999.999999999999, -99.35799999999999 32.393 6999.999999999999, -99.805 30.792 6999.999999999999, -101.791 31.081 6999.999999999999, -101.377 32.686 6999.999999999999))",True,False,False,True,15.463470042940545,10.319421201760747,33.26254868933494
029_038,2022-10-25,2022-10-25T17:15:35.186973+00:00,LC08_L1TP_029038_20221025_20221107_02_T1,0.0,False,4.137,USA,"POLYGON Z ((-101.377 32.686 6999.999999999999, -99.35799999999999 32.393 6999.999999999999, -99.805 30.792 6999.999999999999, -101.791 31.081 6999.999999999999, -101.377 32.686 6999.999999999999))",True,False,False,True,0.008795375418242792,0.00748322182247578,33.54180182573355
029_038,2024-12-17,2024-12-17T17:14:59.150154+00:00,LC08_L1TP_029038_20241217_20241227_02_T1,53.16,True,4.142,USA,"POLYGON Z ((-101.377 32.686 6999.999999999999, -99.35799999999999 32.393 6999.999999999999, -99.805 30.792 6999.999999999999, -101.791 31.081 6999.999999999999, -101.377 32.686 6999.999999999999))",True,False,False,True,57.83939907466354,7.647190605681435,33.54228537822025
029_039,2024-01-16,2024-01-16T17:15:29.256062+00:00,LC08_L1TP_029039_20240116_20240124_02_T1,0.01,False,4.191,USA,"POLYGON Z ((-101.747 31.249 6999.999999999999, -99.759 30.96 6999.999999999999, -100.196 29.358 6999.999999999999, -102.152 29.642 6999.999999999999, -101.747 31.249 6999.999999999999))",True,False,False,True,0.023073995222694137,0.009686294029575994,33.612743688301485
030_036,2023-05-12,2023-05-12T17:19:38.745804+00:00,LC08_L1TP_030036_20230512_20230518_02_T1,0.0,False,4.055,USA,"POLYGON Z ((-102.157 35.558 6999.999999999999, -100.069 35.255 6999.999999999999, -100.54 33.657 6999.999999999999, -102.59 33.955 6999.999999999999, -102.157 35.558 6999.999999999999))",True,False,False,True,0.0034486045636993867,0.0024601196244260102,34.431373234837565
030_037,2022-09-30,2022-09-30T17:21:23.139596+00:00,LC08_L1TP_030037_20220930_20221005_02_T1,27.11,False,4.029,USA,"POLYGON Z ((-102.544 34.123 6999.999999999999, -100.492 33.825 6999.999999999999, -100.95 32.225 6999.999999999999, -102.967 32.518 6999.999999999999, -102.544 34.123 6999.999999999999))",True,False,False,True,30.48035410831059,9.675312813550446,34.58411784864986
030_038,2023-04-26,2023-04-26T17:20:39.428340+00:00,LC08_L1TP_030038_20230426_20230501_02_T1,6.3,False,4.448,USA,"POLYGON Z ((-102.922 32.686 6999.999999999999, -100.903 32.393 6999.999999999999, -101.35 30.792 6999.999999999999, -103.336 31.081 6999.999999999999, -102.922 32.686 6999.999999999999))",True,False,False,True,8.712607262808142,3.120746729779662,29.9423793076605
030_038,2024-05-06,2024-05-06T17:20:45.284668+00:00,LC09_L1TP_030038_20240506_20240506_02_T1,0.05,False,4.118,USA,"POLYGON Z ((-102.922 32.686 6999.999999999999, -100.903 32.393 6999.999999999999, -101.35 30.792 6999.999999999999, -103.336 31.081 6999.999999999999, -102.922 32.686 6999.999999999999))",True,False,False,True,0.14389317992849676,0.12858544709166586,29.622206409247315
030_038,2024-05-22,2024-05-22T17:20:35.776805+00:00,LC09_L1TP_030038_20240522_20240522_02_T1,11.77,False,4.454,USA,"POLYGON Z ((-102.922 32.686 6999.999999999999, -100.903 32.393 6999.999999999999, -101.35 30.792 6999.999999999999, -103.336 31.081 6999.999999999999, -102.922 32.686 6999.999999999999))",True,False,False,True,16.53798621073286,8.335626746878054,29.617073905512594
030_039,2023-12-14,2023-12-14T17:21:51.113215+00:00,LC09_L1TP_030039_20231214_20231214_02_T1,85.96,False,4.499,USA,"POLYGON Z ((-103.292 31.249 6999.999999999999, -101.305 30.96 6999.999999999999, -101.741 29.358 6999.999999999999, -103.697 29.642 6999.999999999999, -103.292 31.249 6999.999999999999))",True,False,False,True,87.62440444835859,2.349871633563915,29.94088772604255
030_039,2024-05-22,2024-05-22T17:20:59.676291+00:00,LC09_L1TP_030039_20240522_20240522_02_T1,4.11,False,4.509,USA,"POLYGON Z ((-103.292 31.249 6999.999999999999, -101.305 30.96 6999.999999999999, -101.741 29.358 6999.999999999999, -103.697 29.642 6999.999999999999, -103.292 31.249 6999.999999999999))",True,False,False,True,6.128522684532257,3.231437862354668,29.945030663158704
031_036,2022-01-24,2022-01-24T17:26:41.616963+00:00,LC08_L1TP_031036_20220124_20220128_02_T1,0.05,False,4.006,USA,"POLYGON Z ((-103.702 35.558 6999.999999999999, -101.614 35.255 6999.999999999999, -102.085 33.657 6999.999999999999, -104.135 33.955 6999.999999999999, -103.702 35.558 6999.999999999999))",True,False,False,True,0.16859964825098187,0.1394212644699794,30.92587074526658
031_036,2022-05-08,2022-05-08T17:26:12.437148+00:00,LC09_L1TP_031036_20220508_20230417_02_T1,5.79,True,4.309,USA,"POLYGON Z ((-103.702 35.558 6999.999999999999, -101.614 35.255 6999.999999999999, -102.085 33.657 6999.999999999999, -104.135 33.955 6999.999999999999, -103.702 35.558 6999.999999999999))",True,False,False,True,6.286600828056072,0.8079656467513036,30.632815215108533
031_036,2024-05-05,2024-05-05T17:25:50.566631+00:00,LC08_L1TP_031036_20240505_20240514_02_T1,68.79,False,3.996,USA,"POLYGON Z ((-103.702 35.558 6999.999999999999, -101.614 35.255 6999.999999999999, -102.085 33.657 6999.999999999999, -104.135 33.955 6999.999999999999, -103.702 35.558 6999.999999999999))",True,False,False,True,74.29829072075384,7.04631166281917,30.747584166381912
031_037,2022-10-23,2022-10-23T17:27:32.063630+00:00,LC08_L1TP_031037_20221023_20221101_02_T1,54.22,False,4.012,USA,"POLYGON Z ((-104.089 34.123 6999.999999999999, -102.037 33.825 6999.999999999999, -102.495 32.225 6999.999999999999, -104.512 32.518 6999.999999999999, -104.089 34.123 6999.999999999999))",True,False,False,True,56.639885951758394,4.229351459919483,31.11237768621508
031_037,2022-12-26,2022-12-26T17:27:19.832345+00:00,LC08_L1TP_031037_20221226_20230113_02_T1,9.93,True,4.329,USA,"POLYGON Z ((-104.089 34.123 6999.999999999999, -102.037 33.825 6999.999999999999, -102.495 32.225 6999.999999999999, -104.512 32.518 6999.999999999999, -104.089 34.123 6999.999999999999))",True,False,False,True,12.10456417095648,4.015052604370583,31.0279098894827
031_037,2023-03-24,2023-03-24T17:26:59.443287+00:00,LC09_L1TP_031037_20230324_20230325_02_T1,7.07,False,4.343,USA,"POLYGON Z ((-104.089 34.123 6999.999999999999, -102.037 33.825 6999.999999999999, -102.495 32.225 6999.999999999999, -104.512 32.518 6999.999999999999, -104.089 34.123 6999.999999999999))",True,False,False,True,9.849374695248864,6.721344477463634,30.720683263085053
031_037,2023-05-03,2023-05-03T17:26:22.509878+00:00,LC08_L1TP_031037_20230503_20230509_02_T1,9.61,False,4.009,USA,"POLYGON Z ((-104.089 34.123 6999.999999999999, -102.037 33.825 6999.999999999999, -102.495 32.225 6999.999999999999, -104.512 32.518 6999.999999999999, -104.089 34.123 6999.999999999999))",True,False,False,True,11.899470693561538,1.4014860420095387,31.13064777526995
031_037,2023-06-04,2023-06-04T17:26:16.897460+00:00,LC08_L1TP_031037_20230604_20230613_02_T1,4.81,True,4.0,USA,"POLYGON Z ((-104.089 34.123 6999.999999999999, -102.037 33.825 6999.999999999999, -102.495 32.225 6999.999999999999, -104.512 32.518 6999.999999999999, -104.089 34.123 6999.999999999999))",True,False,False,True,5.65380802165805,1.419797137366611,31.11569349493564
031_037,2024-04-27,2024-04-27T17:26:33.326485+00:00,LC09_L1TP_031037_20240427_20240427_02_T1,13.38,False,4.01,USA,"POLYGON Z ((-104.089 34.123 6999.999999999999, -102.037 33.825 6999.999999999999, -102.495 32.225 6999.999999999999, -104.512 32.518 6999.999999999999, -104.089 34.123 6999.999999999999))",True,False,False,True,16.806074621476824,8.899809049550427,30.632963653660372
031_038,2022-04-30,2022-04-30T17:27:06.429438+00:00,LC08_L1TP_031038_20220430_20220504_02_T1,0.0,False,4.078,USA,"POLYGON Z ((-104.467 32.686 6999.999999999999, -102.448 32.393 6999.999999999999, -102.895 30.792 6999.999999999999, -104.881 31.081 6999.999999999999, -104.467 32.686 6999.999999999999))",True,False,False,True,0.0147532668538672,0.010764429772413396,31.325485298975412
031_038,2023-06-20,2023-06-20T17:26:47.765448+00:00,LC08_L1TP_031038_20230620_20230630_02_T1,29.45,True,4.409,USA,"POLYGON Z ((-104.467 32.686 6999.999999999999, -102.448 32.393 6999.999999999999, -102.895 30.792 6999.999999999999, -104.881 31.081 6999.999999999999, -104.467 32.686 6999.999999999999))",True,False,False,True,33.67949130301059,8.333400602878303,31.332923487131772
031_038,2023-11-11,2023-11-11T17:27:28.514378+00:00,LC08_L1TP_031038_20231111_20231117_02_T1,92.05,False,4.086,USA,"POLYGON Z ((-104.467 32.686 6999.999999999999, -102.448 32.393 6999.999999999999, -102.895 30.792 6999.999999999999, -104.881 31.081 6999.999999999999, -104.467 32.686 6999.999999999999))",True,False,False,True,92.05388302887462,7.946116971125377,31.333489657333285
031_038,2023-12-21,2023-12-21T17:27:40.239603+00:00,LC09_L1TP_031038_20231221_20231223_02_T1,1.89,False,4.408,USA,"POLYGON Z ((-104.467 32.686 6999.999999999999, -102.448 32.393 6999.999999999999, -102.895 30.792 6999.999999999999, -104.881 31.081 6999.999999999999, -104.467 32.686 6999.999999999999))",True,False,False,True,2.4532473368078977,0.552996849881213,31.01852816018317
031_038,2024-04-27,2024-04-27T17:26:57.213264+00:00,LC09_L1TP_031038_20240427_20240427_02_T1,36.99,False,4.071,USA,"POLYGON Z ((-104.467 32.686 6999.999999999999, -102.448 32.393 6999.999999999999, -102.895 30.792 6999.999999999999, -104.881 31.081 6999.999999999999, -104.467 32.686 6999.999999999999))",True,False,False,True,40.80598900028556,9.826682098645426,30.937425012968788
031_038,2024-08-01,2024-08-01T17:26:49.531665+00:00,LC09_L1TP_031038_20240801_20240802_02_T1,0.0,True,4.412,USA,"POLYGON Z ((-104.467 32.686 6999.999999999999, -102.448 32.393 6999.999999999999, -102.895 30.792 6999.999999999999, -104.881 31.081 6999.999999999999, -104.467 32.686 6999.999999999999))",True,False,False,True,0.0,0.0,31.02445686456811
192_037,2022-03-29,2022-03-29T10:01:53.773906+00:00,LC09_L1TP_192037_20220329_20230423_02_T1,8.35,False,4.172,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,9.510949626263177,2.531196346143165,32.87579932887776
192_037,2022-04-22,2022-04-22T10:01:45.435926+00:00,LC08_L1TP_192037_20220422_20220428_02_T1,0.0,False,4.205,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.0004411833899038065,0.0003795655980178,33.324191285816084
192_037,2022-10-31,2022-10-31T10:02:35.634210+00:00,LC08_L1TP_192037_20221031_20221108_02_T1,0.85,True,4.188,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,1.0932191336195358,0.3319367267441885,33.2351987612188
192_037,2023-02-12,2023-02-12T10:02:26.674716+00:00,LC09_L1TP_192037_20230212_20230310_02_T1,48.94,False,4.523,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,54.945290848788666,10.571385832810964,32.94587833438538
192_037,2023-02-20,2023-02-20T10:02:06.981715+00:00,LC08_L1TP_192037_20230220_20230224_02_T1,0.02,False,4.502,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.04537851086308651,0.03939591290205055,33.24612320172298
192_037,2023-04-09,2023-04-09T10:01:32.884746+00:00,LC08_L1TP_192037_20230409_20230420_02_T1,0.0,True,4.531,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.00037719388164898516,0.00028844238008451803,33.16938733167189
192_037,2023-05-27,2023-05-27T10:01:15.587917+00:00,LC08_L1TP_192037_20230527_20230603_02_T1,0.0,False,4.204,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.0008010733692993093,0.0007665655933910313,33.32769329970414
192_037,2023-07-22,2023-07-22T10:01:32.436536+00:00,LC09_L1TP_192037_20230722_20230722_02_T1,0.0,False,4.538,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.0,0.0,32.950631524298906
192_037,2024-01-22,2024-01-22T10:02:00.978164+00:00,LC08_L1TP_192037_20240122_20240130_02_T1,42.77,False,4.197,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,48.281835555835094,7.003904601035089,33.236083535309064
192_037,2024-02-15,2024-02-15T10:02:11.470596+00:00,LC09_L1TP_192037_20240215_20240215_02_T1,0.08,False,4.213,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.1539844666430676,0.17507617576817452,32.9549547029239
192_037,2024-02-23,2024-02-23T10:01:59.876115+00:00,LC08_L1TP_192037_20240223_20240229_02_T1,8.11,False,4.498,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,10.058666934059454,3.1306400855361134,33.32939418397169
192_037,2024-06-06,2024-06-06T10:01:18.399657+00:00,LC09_L1TP_192037_20240606_20240606_02_T1,0.0,False,4.191,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.0003071075371437353,0.0003071075371437353,32.94071984647576
192_037,2024-07-24,2024-07-24T10:01:22.331584+00:00,LC09_L1TP_192037_20240724_20240724_02_T1,0.0,False,4.526,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.0,0.0,32.94839744266191
192_037,2024-08-01,2024-08-01T10:01:33.488236+00:00,LC08_L1TP_192037_20240801_20240807_02_T1,0.0,False,4.504,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.0,0.0,33.25922134096281
192_037,2024-11-21,2024-11-21T10:02:04.605029+00:00,LC08_L1TP_192037_20241121_20241127_02_T1,0.33,True,4.165,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,0.5727604815032571,0.3830405032425745,33.31683886435425
192_037,2024-12-15,2024-12-15T10:02:05.646263+00:00,LC09_L1TP_192037_20241215_20241215_02_T1,14.89,False,4.192,Africa,"POLYGON Z ((7.155999999999999 34.123 6999.999999999999, 9.208 33.825 6999.999999999999, 8.749 32.225 6999.999999999999, 6.733 32.518 6999.999999999999, 7.155999999999999 34.123 6999.999999999999))",True,True,False,False,17.26271877159309,3.2736601919385797,32.93945123079693
192_038,2022-01-08,2022-01-08T10:02:36.332949+00:00,LC09_L1TP_192038_20220108_20230502_02_T1,0.0,False,4.635,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.002310599881874268,0.0017378660813671357,33.05939436553738
192_038,2022-02-17,2022-02-17T10:02:24.189996+00:00,LC08_L1TP_192038_20220217_20220301_02_T1,0.0,False,4.266,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.003828972968116539,0.003099175158353181,33.34640631338002
192_038,2022-06-17,2022-06-17T10:01:59.678556+00:00,LC09_L1TP_192038_20220617_20230411_02_T1,0.0,False,4.558,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,33.01818883201696
192_038,2022-12-02,2022-12-02T10:02:54.682031+00:00,LC08_L1TP_192038_20221202_20221212_02_T1,6.78,False,4.255,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,8.478659953852857,5.0149295811315415,33.341073589275496
192_038,2022-12-26,2022-12-26T10:02:45.685475+00:00,LC09_L1TP_192038_20221226_20230316_02_T1,0.0,False,4.602,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.0033636256198690275,0.0027321780053282383,33.029687285345
192_038,2023-01-11,2023-01-11T10:02:46.498878+00:00,LC09_L1TP_192038_20230111_20230314_02_T1,0.0,False,4.599,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.0040172591280297045,0.0034103704401866847,33.030903278048115
192_038,2023-04-01,2023-04-01T10:02:18.342809+00:00,LC09_L1TP_192038_20230401_20230401_02_T1,0.0,False,4.62,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,32.951437177632606
192_038,2023-04-25,2023-04-25T10:01:51.780069+00:00,LC08_L1TP_192038_20230425_20230501_02_T1,0.0,False,4.247,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,33.33773262529876
192_038,2023-08-23,2023-08-23T10:02:12.249804+00:00,LC09_L1TP_192038_20230823_20230823_02_T1,0.0,False,4.255,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,33.12918778043329
192_038,2023-10-18,2023-10-18T10:02:29.603619+00:00,LC08_L1TP_192038_20231018_20231103_02_T1,0.42,True,4.605,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.7646776492095887,0.8339383206308598,33.421988930764485
192_038,2023-10-26,2023-10-26T10:02:34.141549+00:00,LC09_L1TP_192038_20231026_20231026_02_T1,0.0,False,4.589,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,33.11670312557287
192_038,2023-12-05,2023-12-05T10:02:27.756351+00:00,LC08_L1TP_192038_20231205_20231209_02_T1,4.17,False,4.273,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,4.857060781439587,1.7093571852333385,33.342007021414595
192_038,2024-09-26,2024-09-26T10:02:10.747679+00:00,LC09_L1TP_192038_20240926_20240926_02_T1,0.0,False,4.613,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,33.11651578179847
192_038,2024-12-07,2024-12-07T10:02:26.090108+00:00,LC08_L1TP_192038_20241207_20241210_02_T1,0.0,False,4.268,Africa,"POLYGON Z ((6.778 32.686 6999.999999999999, 8.796 32.393 6999.999999999999, 8.349 30.792 6999.999999999999, 6.364 31.081 6999.999999999999, 6.778 32.686 6999.999999999999))",True,True,False,False,0.011917935487216912,0.01006923815207468,33.330090971343125
192_039,2022-02-25,2022-02-25T10:02:49.493975+00:00,LC09_L1TP_192039_20220225_20230426_02_T1,26.88,False,4.231,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,30.999518337150583,5.0630511090049435,33.19006973495936
192_039,2022-06-09,2022-06-09T10:02:51.297500+00:00,LC08_L1TP_192039_20220609_20220616_02_T1,1.12,False,4.278,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,1.6226070626571543,1.055762450576505,33.511633068046606
