mgrs,date,datetime,ID,cloud_percent
50NNK,2022-03-16,2022-03-16T02:46:36.032000+00:00,S2B_50NNK_20220316_0_L1C,26.8165183250724
50NNK,2023-07-19,2023-07-19T02:46:43.647000+00:00,S2B_50NNK_20230719_0_L1C,49.4494355746413
50QRM,2022-05-20,2022-05-20T02:41:15.008000+00:00,S2A_50QRM_20220520_0_L1C,46.9715130341306
50SLD,2022-02-03,2022-02-03T03:08:12.977000+00:00,S2B_50SLD_20220203_0_L1C,23.3219047017837
50SLE,2022-04-19,2022-04-19T03:08:08.269000+00:00,S2A_50SLE_20220419_0_L1C,0.0
50SLH,2023-02-16,2023-02-16T03:17:13.933000+00:00,S2A_50SLH_20230216_0_L1C,0.0
50SLJ,2022-07-31,2022-07-31T03:17:12.884000+00:00,S2A_50SLJ_20220731_0_L1C,23.2419301860312
50SLJ,2022-12-23,2022-12-23T03:17:02.171000+00:00,S2B_50SLJ_20221223_0_L1C,40.2404968795724
50SMF,2023-05-24,2023-05-24T03:07:49.456000+00:00,S2A_50SMF_20230524_0_L1C,0.0192301949893995
50SMF,2023-10-31,2023-10-31T03:07:48.476000+00:00,S2A_50SMF_20231031_0_L1C,3.5363742013171
50SMG,2022-04-19,2022-04-19T03:07:35.636000+00:00,S2A_50SMG_20220419_0_L1C,0.0
50SMJ,2023-01-09,2023-01-09T03:06:59.381000+00:00,S2B_50SMJ_20230109_0_L1C,0.0
50SNF,2022-09-26,2022-09-26T03:07:49.773000+00:00,S2A_50SNF_20220926_0_L1C,0.0248141180686195
50SPJ,2022-08-02,2022-08-02T03:07:00.177000+00:00,S2B_50SPJ_20220802_0_L1C,4.1450815932221
50SQF,2022-05-16,2022-05-16T02:57:44.551000+00:00,S2A_50SQF_20220516_0_L1C,0.161037952760608
50TKM,2022-05-20,2022-05-20T03:26:20.142000+00:00,S2B_50TKM_20220520_0_L1C,6.2552181313267
50TLP,2023-12-03,2023-12-03T03:15:43.121000+00:00,S2A_50TLP_20231203_0_L1C,4.41695703230488
50TLR,2023-09-17,2023-09-17T03:25:22.496000+00:00,S2A_50TLR_20230917_0_L1C,13.5749947744035
50TMK,2023-12-08,2023-12-08T03:16:41.150000+00:00,S2B_50TMK_20231208_0_L1C,12.0396548120278
50TMQ,2023-07-11,2023-07-11T03:15:37.545000+00:00,S2B_50TMQ_20230711_0_L1C,28.7126519155544
50TMR,2023-01-05,2023-01-05T03:25:12.255000+00:00,S2B_50TMR_20230105_0_L1C,11.0403996710442
50TMR,2023-05-15,2023-05-15T03:25:18.141000+00:00,S2B_50TMR_20230515_0_L1C,0.489653730927332
50TMS,2022-09-12,2022-09-12T03:25:10.699000+00:00,S2A_50TMS_20220912_0_L1C,0.116881781743371
50TMT,2022-03-08,2022-03-08T03:14:46.784000+00:00,S2B_50TMT_20220308_0_L1C,0.335590016047963
50TNS,2022-10-19,2022-10-19T03:15:02.250000+00:00,S2A_50TNS_20221019_0_L1C,5.29006539460718
50TNT,2022-04-22,2022-04-22T03:14:50.253000+00:00,S2A_50TNT_20220422_0_L1C,32.5313685090627
50TQN,2023-01-04,2023-01-04T03:05:53.106000+00:00,S2A_50TQN_20230104_0_L1C,14.2988521253553
50TQN,2023-07-10,2023-07-10T02:56:03.009000+00:00,S2A_50TQN_20230710_0_L1C,16.0913509787605
51KWA,2022-05-20,2022-05-20T02:02:29.260000+00:00,S2B_51KWA_20220520_0_L1C,0.0
51MUU,2022-10-23,2022-10-23T02:18:04.261000+00:00,S2B_51MUU_20221023_0_L1C,49.4052259263674
51QTG,2023-03-01,2023-03-01T02:41:09.091000+00:00,S2B_51QTG_20230301_0_L1C,12.4502971124847
51QUG,2023-03-11,2023-03-11T02:41:08.923000+00:00,S2B_51QUG_20230311_0_L1C,23.0003284660635
51TUH,2021-12-27,2021-12-27T02:55:55.616000+00:00,S2A_51TUH_20211227_1_L1C,1.51903610140643
51TVE,2023-12-04,2023-12-04T02:46:29.669000+00:00,S2A_51TVE_20231204_0_L1C,3.57532324046702
51TVF,2022-06-30,2022-06-30T02:56:23.536000+00:00,S2B_51TVF_20220630_0_L1C,31.8629541649758
51TVH,2023-08-16,2023-08-16T02:45:59.067000+00:00,S2A_51TVH_20230816_0_L1C,28.9310573596371
51TVL,2023-06-15,2023-06-15T02:55:11.970000+00:00,S2B_51TVL_20230615_0_L1C,23.9684971184568
51TWJ,2023-11-29,2023-11-29T02:45:32.067000+00:00,S2B_51TWJ_20231129_0_L1C,17.6343874107916
51TWM,2023-07-17,2023-07-17T02:44:56.420000+00:00,S2A_51TWM_20230717_0_L1C,39.3315133378297
51TXK,2022-04-03,2022-04-03T02:45:19.259000+00:00,S2A_51TXK_20220403_0_L1C,21.1622025142584
51TXK,2023-12-24,2023-12-24T02:45:14.086000+00:00,S2A_51TXK_20231224_0_L1C,7.52357490519275
51TXM,2023-12-14,2023-12-14T02:44:44.130000+00:00,S2A_51TXM_20231214_0_L1C,0.0876407178476515
51TYH,2023-02-24,2023-02-24T02:35:44.246000+00:00,S2A_51TYH_20230224_0_L1C,44.7051867777479
51TYL,2022-06-09,2022-06-09T02:35:11.645000+00:00,S2A_51TYL_20220609_0_L1C,18.3049633397829
52MHD,2023-04-24,2023-04-24T01:37:45.918000+00:00,S2A_52MHD_20230424_0_L1C,28.7917823763027
52MHD,2023-10-06,2023-10-06T01:37:46.364000+00:00,S2B_52MHD_20231006_0_L1C,27.1782973513691
52TEN,2021-12-28,2021-12-28T02:25:40.124000+00:00,S2A_52TEN_20211228_0_L1C,25.6881
52TFS,2023-07-31,2023-07-31T02:24:42.422000+00:00,S2A_52TFS_20230731_0_L1C,6.76526620681418
53JMN,2023-08-03,2023-08-03T01:14:15.434000+00:00,S2A_53JMN_20230803_0_L1C,0.0
53KLP,2023-10-25,2023-10-25T01:23:54.317000+00:00,S2A_53KLP_20231025_0_L1C,0.381934149717828
54HXC,2023-06-09,2023-06-09T00:27:44.597000+00:00,S2A_54HXC_20230609_0_L1C,43.9129648795888
54JVP,2022-05-21,2022-05-21T00:45:07.409000+00:00,S2A_54JVP_20220521_0_L1C,0.707585830953429
54JVP,2023-07-10,2023-07-10T00:45:06.161000+00:00,S2B_54JVP_20230710_0_L1C,0.0
54JVR,2022-04-29,2022-04-29T00:54:20.181000+00:00,S2B_54JVR_20220429_0_L1C,9.8434066791845
54JXP,2023-05-16,2023-05-16T00:44:54.651000+00:00,S2A_54JXP_20230516_0_L1C,0.0
54JYS,2023-10-08,2023-10-08T00:44:07.310000+00:00,S2B_54JYS_20231008_0_L1C,0.0336913861329335
54MXU,2023-06-01,2023-06-01T00:58:45.832000+00:00,S2A_54MXU_20230601_0_L1C,33.690913434262
54MYU,2022-04-19,2022-04-19T00:48:38.995000+00:00,S2B_54MYU_20220419_0_L1C,37.7998056466859
54SVH,2023-09-24,2023-09-24T01:36:37.218000+00:00,S2A_54SVH_20230924_0_L1C,7.59541939144197
54TVN,2022-03-13,2022-03-13T01:35:27.074000+00:00,S2A_54TVN_20220313_0_L1C,9.12338265939373
54TVN,2022-11-11,2022-11-11T01:45:22.540000+00:00,S2A_54TVN_20221111_0_L1C,3.44185628701588
54TVN,2023-06-01,2023-06-01T01:35:26.778000+00:00,S2B_54TVN_20230601_0_L1C,14.0823577399796
54TVN,2023-08-25,2023-08-25T01:35:29.076000+00:00,S2A_54TVN_20230825_0_L1C,10.8078289224814
54TVN,2023-11-21,2023-11-21T01:45:15.558000+00:00,S2B_54TVN_20231121_0_L1C,20.5597376209696
54UWD,2022-02-14,2022-02-14T01:42:37.357000+00:00,S2A_54UWD_20220214_1_L1C,18.8408422979244
54UWD,2022-03-26,2022-03-26T01:42:40.001000+00:00,S2A_54UWD_20220326_0_L1C,29.6234823594009
54UWD,2023-08-28,2023-08-28T01:42:43.062000+00:00,S2A_54UWD_20230828_0_L1C,0.121635011353313
54UXA,2023-02-11,2023-02-11T01:33:18.367000+00:00,S2B_54UXA_20230211_0_L1C,17.0941442222879
54UXB,2023-06-21,2023-06-21T01:33:09.374000+00:00,S2B_54UXB_20230621_0_L1C,2.53791973402286
55JFK,2023-03-18,2023-03-18T00:14:29.973000+00:00,S2A_55JFK_20230318_0_L1C,0.0
55JFL,2023-05-22,2023-05-22T00:14:22.674000+00:00,S2B_55JFL_20230522_0_L1C,0.0
55JGL,2022-12-08,2022-12-08T00:14:14.557000+00:00,S2A_55JGL_20221208_0_L1C,0.55863119233181
55JGM,2023-07-31,2023-07-31T00:14:04.992000+00:00,S2B_55JGM_20230731_0_L1C,0.0
55JHM,2022-09-14,2022-09-14T00:13:57.922000+00:00,S2B_55JHM_20220914_0_L1C,3.83797664904894
55JHN,2022-06-01,2022-06-01T00:13:49.239000+00:00,S2A_55JHN_20220601_0_L1C,23.3667771507062
55JHN,2023-12-08,2023-12-08T00:13:38.032000+00:00,S2B_55JHN_20231208_0_L1C,0.0
55KER,2022-12-06,2022-12-06T00:23:01.202000+00:00,S2B_55KER_20221206_0_L1C,0.0
55KFR,2023-09-02,2023-09-02T00:23:05.626000+00:00,S2B_55KFR_20230902_0_L1C,1.98396488399176
55KGP,2023-09-29,2023-09-29T00:13:33.178000+00:00,S2B_55KGP_20230929_0_L1C,0.1625249484158
56JKR,2022-02-01,2022-02-01T00:14:10.600000+00:00,S2A_56JKR_20220201_0_L1C,0.81003729777849
56JKR,2022-09-09,2022-09-09T00:14:21.654000+00:00,S2A_56JKR_20220909_0_L1C,34.7312768730618
56JKS,2022-10-24,2022-10-24T00:13:55.514000+00:00,S2B_56JKS_20221024_0_L1C,10.8769446683986
56JKT,2022-03-23,2022-03-23T00:13:44.605000+00:00,S2A_56JKT_20220323_0_L1C,13.1594852040969
56JKT,2022-12-08,2022-12-08T00:13:42.103000+00:00,S2A_56JKT_20221208_0_L1C,30.4125832362865
56KKU,2022-04-27,2022-04-27T00:13:20.296000+00:00,S2B_56KKU_20220427_0_L1C,30.9089253187614
57UUA,2023-06-14,2023-06-14T00:51:45.739000+00:00,S2A_57UUA_20230614_0_L1C,0.0
60HTB,2022-01-03,2022-01-03T22:26:57.181000+00:00,S2B_60HTB_20220103_0_L1C,4.7112
