varon_frac,methane_concentration_mol/m2,orbio_frac
-0.42052398180222506,50.00500050005,-0.3532974314516949
-0.42081347617241205,50.1050105010501,-0.35352408704099025
-0.4211023606407085,50.2050205020502,-0.35375022407457424
-0.42139063752374806,50.305030503050304,-0.35397584460043097
-0.4216783091254589,50.405040504050405,-0.35420095065513724
-0.42196537773715515,50.505050505050505,-0.35442554426394535
-0.4222518456376265,50.605060506050606,-0.3546496274408636
-0.42253771509322813,50.7050705070507,-0.35487320218873786
-0.4228229883579687,50.8050805080508,-0.3550962704993307
-0.42310766767359886,50.9050905090509,-0.35531883435340106
-0.4233917552696982,51.005100510051,-0.35554089572078407
-0.4236752533637608,51.1051105110511,-0.35576245656046634
-0.4239581641612822,51.2051205120512,-0.35598351882066603
-0.42424048985584284,51.3051305130513,-0.3562040844389076
-0.424522232629193,51.4051405140514,-0.35642415534209837
-0.42480339465133565,51.505150515051504,-0.35664373344660394
-0.4250839780806095,51.605160516051605,-0.3568628206583222
-0.4253639850637707,51.705170517051705,-0.3570814188727579
-0.4256434177360736,51.8051805180518,-0.3572995299750953
-0.4259222782213524,51.9051905190519,-0.3575171558402719
-0.4262005686320993,52.005200520052,-0.35773429833304893
-0.4264782910695454,52.1052105210521,-0.3579509593080844
-0.4267554476237376,52.2052205220522,-0.35816714061000277
-0.4270320403736171,52.3052305230523,-0.35838284407346543
-0.4273080713870968,52.4052405240524,-0.3585980715232413
-0.42758354272113674,52.5052505250525,-0.3588128247742737
-0.42785845642182085,52.605260526052604,-0.35902710563175055
-0.4281328145244314,52.705270527052704,-0.3592409158911718
-0.42840661905352406,52.805280528052805,-0.3594542573384163
-0.4286798720230014,52.905290529052905,-0.35966713174980924
-0.4289525754361858,53.005300530053,-0.35987954089218654
-0.4292247312858929,53.1053105310531,-0.36009148652296274
-0.429496341554503,53.2053205320532,-0.36030297039019465
-0.42976740821403214,53.3053305330533,-0.3605139942326451
-0.4300379332262043,53.4053405340534,-0.3607245597798493
-0.4303079185425194,53.5053505350535,-0.3609346687521745
-0.4305773661043252,53.6053605360536,-0.36114432286088727
-0.4308462778428842,53.7053705370537,-0.3613535238082115
-0.43111465567944407,53.805380538053804,-0.36156227328739354
-0.43138250152530355,53.905390539053904,-0.36177057298276083
-0.4316498172818817,54.005400540054005,-0.36197842456978524
-0.43191660484078276,54.105410541054106,-0.3621858297151407
-0.4321828660838637,54.2054205420542,-0.36239279007676484
-0.43244860288329956,54.3054305430543,-0.36259930730391743
-0.43271381710164747,54.4054405440544,-0.3628053830372392
-0.43297851059191317,54.5054505450545,-0.36301101890881027
-0.4332426851976131,54.6054605460546,-0.3632162165422077
-0.43350634275283884,54.7054705470547,-0.36342097755256253
-0.43376948508232027,54.8054805480548,-0.36362530354661804
-0.4340321140014872,54.9054905490549,-0.36382919612278397
-0.4342942313165319,55.005500550055004,-0.36403265687119357
-0.43455583882447046,55.105510551055104,-0.3642356873737599
-0.43481693831320345,55.205520552055205,-0.3644382892042285
-0.43507753156157636,55.305530553055306,-0.364640463928234
-0.4353376203394399,55.4055405540554,-0.3648422131033533
-0.43559720640770927,55.5055505550555,-0.3650435382791597
-0.4358562915184223,55.6055605560556,-0.3652444409972748
-0.4361148774147995,55.7055705570557,-0.36544492279142327
-0.4363729658313007,55.8055805580558,-0.36564498518748356
-0.4366305584936828,55.9055905590559,-0.36584462970354015
-0.4368876571190575,56.005600560056,-0.36604385784993565
-0.43714426341594725,56.1056105610561,-0.3662426711293213
-0.4374003790843418,56.205620562056204,-0.3664410710367081
-0.4376560058157535,56.305630563056305,-0.3666390590595162
-0.43791114529327246,56.405640564056405,-0.3668366366776258
-0.438165799191622,56.505650565056506,-0.36703380536342567
-0.4384199691772125,56.6056605660566,-0.3672305665818628
-0.43867365690819515,56.7056705670567,-0.36742692179049086
-0.4389268640345161,56.8056805680568,-0.3676228724395184
-0.439179592197969,56.9056905690569,-0.36781841997185705
-0.43943184303224725,57.005700570057,-0.3680135658231679
-0.4396836181629977,57.1057105710571,-0.3682083114219108
-0.4399349192078703,57.2057205720572,-0.3684026581893881
-0.4401857477765718,57.3057305730573,-0.36859660753979406
-0.44043610547091483,57.405740574057404,-0.3687901608802584
-0.4406859938848695,57.505750575057505,-0.36898331961089403
-0.44093541460461316,57.605760576057605,-0.3691760851248398
-0.4411843692085806,57.705770577057706,-0.3693684588083084
-0.4414328592675131,57.8057805780578,-0.369560442040628
-0.4416808863445073,57.9057905790579,-0.36975203619428876
-0.4419284519950645,58.005800580058,-0.36994324263498557
-0.4421755577671379,58.1058105810581,-0.3701340627216614
-0.44242220520118136,58.2058205820582,-0.37032449780655075
-0.44266839583019635,58.3058305830583,-0.3705145492352231
-0.4429141311797792,58.4058405840584,-0.37070421834662415
-0.44315941276816817,58.505850585058504,-0.37089350647311936
-0.44340424210628915,58.605860586058604,-0.3710824149405345
-0.4436486206978023,58.705870587058705,-0.3712709450681979
-0.4438925500391473,58.805880588058805,-0.3714590981689815
-0.44413603161958914,58.905890589058906,-0.3716468755493416
-0.4443790669212624,59.005900590059,-0.3718342785093597
-0.44462165741921655,59.1059105910591,-0.37202130834278213
-0.4448638045814599,59.2059205920592,-0.37220796633706077
-0.4451055098690033,59.3059305930593,-0.3723942537733922
-0.44534677473590434,59.4059405940594,-0.37258017192675663
-0.4455876006293098,59.5059505950595,-0.3727657220659577
-0.44582798898949916,59.6059605960596,-0.3729509054536604
-0.4460679412499273,59.705970597059704,-0.3731357233464305
-0.4463074588372662,59.805980598059804,-0.3733201769947714
-0.44654654317144726,59.905990599059905,-0.373504267643163
-0.44678519566570307,60.006000600060005,-0.37368799653009854
-0.44702341772660803,60.106010601060106,-0.3738713648881222
-0.4472612107541202,60.2060206020602,-0.37405437394386587
-0.44749857614162136,60.3060306030603,-0.37423702491808597
-0.4477355152759581,60.4060406040604,-0.3744193190256999
-0.4479720295374806,60.5060506050605,-0.3746012574758214
-0.44820812030008417,60.6060606060606,-0.3747828414717985
-0.4484437889312466,60.7060706070607,-0.3749640722112455
-0.44867903679206966,60.8060806080608,-0.3751449508860826
-0.4489138652373158,60.906090609060904,-0.37532547868256694
-0.44914827561544834,61.006100610061004,-0.3755056567813302
-0.449382269268669,61.106110611061105,-0.3756854863574117
-0.4496158475329557,61.206120612061206,-0.37586496858029306
-0.4498490117381011,61.306130613061306,-0.37604410461393256
-0.4500817632077492,61.4061406140614,-0.37622289561679745
-0.4503141032594329,61.5061506150615,-0.3764013427418994
-0.45054603320461095,61.6061606160616,-0.37657944713682656
-0.45077755434870426,61.7061706170617,-0.37675720994377637
-0.4510086679911327,61.8061806180618,-0.37693463229958946
-0.45123937542535053,61.9061906190619,-0.3771117153357807
-0.4514696779388827,62.006200620062,-0.3772884601785722
-0.45169957681336026,62.106210621062104,-0.37746486794892575
-0.45192907332455534,62.206220622062204,-0.3776409397625734
-0.45215816874241666,62.306230623062305,-0.37781667673005037
-0.45238686433110387,62.406240624062406,-0.37799207995672535
-0.45261516134902235,62.506250625062506,-0.3781671505428319
-0.45284306104885697,62.6062606260626,-0.37834188958349924
-0.45307056467760676,62.7062706270627,-0.3785162981687833
-0.4532976734766181,62.8062806280628,-0.37869037738369626
-0.4535243886816184,62.9062906290629,-0.3788641283082377
-0.4537507115227495,63.006300630063,-0.37903755201742373
-0.4539766432246002,63.1063106310631,-0.3792106495813171
-0.45420218500623977,63.2063206320632,-0.3793834220650566
-0.4544273380812499,63.306330633063304,-0.37955587052888673
-0.45465210365775677,63.406340634063405,-0.37972799602818563
-0.4548764829384643,63.506350635063505,-0.37989979961349596
-0.45510047712068413,63.606360636063606,-0.38007128233055143
-0.4553240873963691,63.706370637063706,-0.3802424452203066
-0.4555473149521432,63.8063806380638,-0.38041328931896456
-0.45577016096933365,63.9063906390639,-0.38058381565800514
-0.4559926266240012,64.006400640064,-0.3807540252642131
-0.45621471308697104,64.1064106410641,-0.3809239191597047
-0.4564364215238633,64.2064206420642,-0.3810934983619563
-0.45665775309512324,64.3064306430643,-0.38126276388383096
-0.4568787089560514,64.4064406440644,-0.38143171673360554
-0.4570992902568334,64.5064506450645,-0.38160035791499836
-0.4573194981425692,64.6064606460646,-0.38176868842719414
-0.4575393337533029,64.7064706470647,-0.38193670926487155
-0.4577587982240521,64.8064806480648,-0.3821044214182303
-0.4579778926848359,64.9064906490649,-0.38227182587301545
-0.4581966182607049,65.00650065006501,-0.3824389236105442
-0.4584149760717692,65.10651065106511,-0.38260571560773216
-0.45863296723322644,65.20652065206521,-0.3827722028371179
-0.45885059285539054,65.30653065306531,-0.38293838626688825
-0.4590678540437193,65.40654065406541,-0.38310426686090493
-0.45928475189884255,65.5065506550655,-0.3832698455787277
-0.4595012875165889,65.6065606560656,-0.3834351233756401
-0.45971746198801433,65.7065706570657,-0.3836001012026742
-0.45993327639942794,65.8065806580658,-0.38376478000663417
-0.46014873183242067,65.9065906590659,-0.3839291607301226
-0.4603638293638903,66.006600660066,-0.3840932443115619
-0.4605785700660694,66.1066106610661,-0.38425703168521996
-0.4607929550065508,66.2066206620662,-0.3844205237812337
-0.46100698524831496,66.3066306630663,-0.38458372152563225
-0.46122066184975485,66.4066406640664,-0.38474662584036157
-0.4614339858647025,66.5066506650665,-0.3849092376433053
-0.4616469583424546,66.6066606660666,-0.3850715578483108
-0.4618595803277977,66.7066706670667,-0.38523358736520985
-0.46207185286103436,66.8066806680668,-0.38539532709984303
-0.46228377697800727,66.9066906690669,-0.38555677795408094
-0.46249535371012485,67.006700670067,-0.38571794082584754
-0.46270658408438625,67.1067106710671,-0.3858788166091428
-0.46291746912340526,67.2067206720672,-0.38603940619406407
-0.46312800984543545,67.3067306730673,-0.3861997104668279
-0.4633382072643947,67.40674067406741,-0.3863597303097934
-0.463548062389888,67.50675067506751,-0.3865194666014824
-0.463757576227233,67.60676067606761,-0.3866789202166011
-0.4639667497774831,67.70677067706771,-0.3868380920260629
-0.46417558403745107,67.80678067806781,-0.386996982897008
-0.4643840799997325,67.9067906790679,-0.38715559369282615
-0.46459223865272936,68.006800680068,-0.387313925273175
-0.46480006098067295,68.1068106810681,-0.3874719784940044
-0.4650075479636473,68.2068206820682,-0.3876297542075743
-0.4652147005776115,68.3068306830683,-0.38778725326247676
-0.4654215197944226,68.4068406840684,-0.3879444765036556
-0.4656280065818582,68.5068506850685,-0.38810142477242726
-0.465834161903639,68.6068606860686,-0.3882580989065003
-0.4660399867194507,68.7068706870687,-0.3884144997399961
-0.4662454819849662,68.8068806880688,-0.3885706281034679
-0.4664506486518677,68.9068906890689,-0.38872648482392125
-0.46665548766786835,69.006900690069,-0.3888820707248333
-0.4668599999767339,69.1069106910691,-0.38903738662617204
-0.46706418651830417,69.2069206920692,-0.389192433344416
-0.46726804822851453,69.3069306930693,-0.38934721169257336
-0.4674715860394171,69.4069406940694,-0.38950172248020065
-0.4676748008792012,69.5069506950695,-0.3896559665134218
-0.46787769367221577,69.6069606960696,-0.389809944594948
-0.4680802653389884,69.7069706970697,-0.3899636575240941
-0.468282516796247,69.80698069806981,-0.3901171060967995
-0.4684844489569403,69.90699069906991,-0.3902702911056454
-0.4686860627302577,70.00700070007001,-0.39042321333987307
-0.46888735902165024,70.10701070107011,-0.3905758735854027
-0.4690883387328497,70.20702070207021,-0.3907282726248503
-0.46928900276188956,70.3070307030703,-0.390880411237547
-0.4694893520031246,70.4070407040704,-0.3910322901995563
-0.46968938734724974,70.5070507050705,-0.39118391028369104
-0.469889109681321,70.6070607060706,-0.3913352722595319
-0.4700885198887741,70.7070707070707,-0.39148637689344523
-0.4702876188494435,70.8070807080708,-0.39163722494859865
-0.4704864074395826,70.9070907090709,-0.39178781718498057
-0.4706848865318818,71.007100710071,-0.39193815435941515
-0.47088305699548816,71.1071107110711,-0.39208823722558117
-0.4710809196960237,71.2071207120712,-0.39223806653402715
-0.4712784754956044,71.3071307130713,-0.39238764303218976
-0.47147572525285875,71.4071407140714,-0.3925369674644096
-0.471672669822946,71.5071507150715,-0.3926860405719478
-0.4718693100575746,71.6071607160716,-0.39283486309300275
-0.4720656468050207,71.7071707170717,-0.3929834357627262
-0.4722616809101454,71.8071807180718,-0.3931317593132393
-0.4724574132144137,71.9071907190719,-0.3932798344736498
-0.47265284455591206,72.007200720072,-0.39342766197006673
-0.47284797576936555,72.10721072107211,-0.39357524252561715
-0.47304280768615636,72.20722072207221,-0.39372257686046164
-0.47323734113434046,72.30723072307231,-0.3938696656918099
-0.4734315769386659,72.40724072407241,-0.3940165097339371
-0.4736255159205893,72.50725072507251,-0.39416310969819857
-0.4738191588982932,72.60726072607261,-0.39430946629304475
-0.4740125066867036,72.7072707270727,-0.3944555802240387
-0.47420556009750625,72.8072807280728,-0.39460145219386866
-0.47439831993916426,72.9072907290729,-0.39474708290236493
-0.4745907870169339,73.007300730073,-0.3948924730465143
-0.47478296213288174,73.1073107310731,-0.39503762332047454
-0.47497484608590157,73.2073207320732,-0.3951825344155905
-0.4751664396717299,73.3073307330733,-0.3953272070204069
-0.475357743682963,73.4073407340734,-0.3954716418206853
-0.4755487589090729,73.5073507350735,-0.39561583949941626
-0.4757394861364235,73.6073607360736,-0.3957598007368359
-0.4759299261482858,73.7073707370737,-0.39590352621043823
-0.4761200797248556,73.8073807380738,-0.3960470165949914
-0.47630994764326773,73.9073907390739,-0.3961902725625509
-0.4764995306776121,74.007400740074,-0.3963332947824729
-0.47668882959894965,74.1074107410741,-0.39647608392142974
-0.4768778451753273,74.2074207420742,-0.39661864064342256
-0.4770665781717941,74.3074307430743,-0.39676096560979623
-0.47725502935041586,74.4074407440744,-0.396903059479252
-0.4774431994702909,74.50745074507451,-0.39704492290786186
-0.4776310892875645,74.60746074607461,-0.3971865565490821
-0.4778186995554444,74.70747074707471,-0.3973279610537659
-0.4780060310242159,74.80748074807481,-0.39746913707017795
-0.47819308444125597,74.90749074907491,-0.3976100852440069
-0.47837986055104864,75.00750075007501,-0.3977508062183789
-0.4785663600951995,75.1075107510751,-0.39789130063387035
-0.47875258381245,75.2075207520752,-0.39803156912852167
-0.47893853243869244,75.3075307530753,-0.3981716123378499
-0.4791242067069833,75.4075407540754,-0.39831143089486065
-0.4793096073475589,75.5075507550755,-0.3984510254300626
-0.47949473508784846,75.6075607560756,-0.3985903965714792
-0.479679590652489,75.7075707570757,-0.39872954494466173
-0.47986417476333876,75.8075807580758,-0.3988684711727011
-0.4800484881394913,75.9075907590759,-0.3990071758762408
-0.4802325314972896,76.007600760076,-0.3991456596734899
-0.48041630555033965,76.1076107610761,-0.39928392318023487
-0.48059981100952387,76.2076207620762,-0.3994219670098511
-0.48078304858301535,76.3076307630763,-0.3995597917733168
-0.48096601897629043,76.4076407640764,-0.3996973980792231
-0.48114872289214305,76.5076507650765,-0.3998347865337877
-0.4813311610306973,76.6076607660766,-0.3999719577408658
-0.4815133340894213,76.7076707670767,-0.40010891230196255
-0.48169524276314024,76.8076807680768,-0.40024565081624475
-0.48187688774404924,76.90769076907691,-0.40038217388055275
-0.48205826972172605,77.00770077007701,-0.40051848208941065
-0.48223938938314526,77.10771077107711,-0.40065457603504073
