zero_mse
0.00014432802418830332
2.892756419909048e-05
3.2408207712905306e-06
0.0
0.00015921644053916033
0.0
1.5514137552848888e-06
0.00020334660576409318
8.242762297069657e-05
0.0
9.008393889038843e-05
0.0
8.954658143102916e-06
9.600148202213718e-05
1.9013553748311866e-05
3.831599266327953e-05
1.0784826782367916e-05
1.2293653440473345e-05
1.3523575156844615e-05
0.0
0.00011066843703346866
4.154939779166728e-06
6.952688721943191e-05
5.79939113685656e-05
8.879503286834338e-06
8.0788237130517e-05
0.00024581026886211807
2.548422774000181e-05
0.00014081003061533807
0.0
0.0
1.148341416049639e-05
0.00012451807235723842
9.64835260471401e-06
2.6321534410671776e-05
2.334122637386071e-05
1.082914941820749e-05
4.4282811783506736e-05
9.716008740356202e-06
8.318735209709167e-06
2.37991904719066e-05
0.0
0.0
4.5081152502938525e-05
1.517990181013648e-05
3.348110992961018e-05
3.3419122061574064e-05
3.183076848121785e-05
3.6329667790694064e-05
1.806877057076867e-05
3.1989002539752854e-05
7.210760357229915e-05
0.0007695419598505828
1.905634873710727e-05
0.00010872546682213802
1.836798295426822e-05
0.0
3.7573404694417674e-05
0.00012910889580240018
2.1746594044879522e-05
5.841856483091946e-05
3.67806707328664e-05
0.0
4.114439768987278e-05
2.2389441649300317e-05
3.4054851713785453e-06
2.0403896132798034e-05
1.1776798463744675e-05
0.0
0.00011758144998435843
0.0
0.0
4.6544677049693545e-05
9.239844711300007e-05
9.619129775826606e-07
5.58159909972023e-06
9.709807398439234e-05
3.847396034017863e-05
1.392500855696694e-05
3.3492126657169437e-06
1.7105042794860998e-05
0.0
9.521928909192895e-06
3.825935042774148e-05
1.5079832433061857e-05
0.00015844141117741912
4.161320189383604e-06
4.521371709990043e-05
1.5804563354886452e-05
6.712937233318731e-05
0.00013333499399010342
5.187314015947443e-06
8.377873956953158e-05
5.6706593507862006e-05
9.585596662611084e-05
2.1039539718444524e-05
1.529825656381255e-05
0.0
7.049178073929857e-05
2.6221570844651522e-05
3.915508542299682e-05
3.622208496540044e-05
3.475763984659649e-05
5.51241060271818e-05
0.00010571323452727478
0.0
0.00012581022417350145
1.7305931447810162e-05
2.979770728509868e-05
0.0
3.0367089947575537e-05
2.1860851732380274e-05
0.0
0.00011314361261365066
0.00024240400150637125
3.655078397697649e-05
0.0
0.00011217271337025849
3.4406766817729984e-06
0.0
0.0
7.505470176525543e-05
0.0
7.662984950406503e-05
3.785416957355029e-05
0.0
0.0001660368712744681
0.00010386483937831737
3.641429360876452e-05
1.588874935041476e-05
2.322297904835348e-05
1.8665624780141124e-05
0.00015705443431178424
6.184328772668731e-06
1.4526952667421217e-05
8.35004223540569e-06
7.053601942334979e-05
4.378983041461585e-05
2.6298447739732688e-05
1.1290102425929079e-05
5.2559668336866934e-06
7.845233632322417e-05
2.201261821816034e-05
3.0117230974976727e-06
0.0001347347642033267
0.00014960713130210477
9.983523299195134e-06
4.7711408525405e-05
9.189271019937954e-06
5.848415260769209e-06
0.00010917416476511542
1.2069081456174341e-05
0.0
0.0
1.2162833044904916e-05
0.00012878830294380116
2.8731480926646065e-05
6.703207170937938e-05
1.3707080587983528e-05
0.0002550342413769069
2.210929678700482e-05
5.183468342780005e-05
5.583212220878775e-05
0.0
0.0
1.5102325747181259e-05
0.0
1.4550007915571933e-05
3.409747526903856e-05
1.0780493788587115e-05
2.367833593862601e-05
1.1749382436426134e-05
3.1313363392995847e-05
0.0
1.6221216117500936e-05
2.744861713769958e-05
0.0002866100859107899
5.319738332483353e-05
0.00014402268362026665
0.0
0.00023299761587849315
4.8589155204236526e-05
0.00010831573098400259
1.2703188276235163e-05
0.00010062043457130691
8.27183197788757e-05
1.7935328225289843e-05
0.0
8.129501438059465e-06
0.0
0.00020524843169062747
4.308895818347133e-05
0.0
3.3546935191577744e-06
0.0
4.182517235185258e-05
2.0410038892620674e-05
0.00010349431498243236
0.00012008160904964946
0.00010822029279981128
5.150954501745818e-05
7.994143274533539e-06
7.385778083800398e-06
1.3298446213518202e-05
0.0001334610545412837
4.3669107950547174e-05
6.84578191530524e-05
1.0627728961327212e-05
7.014204976026889e-06
5.543241620284496e-06
0.0
4.475230069485777e-06
1.0532004215919125e-05
0.00021288404191300916
2.8876754151331206e-05
0.0
6.159035380941733e-06
6.822595584995837e-06
7.338129168194478e-06
1.62066182881557e-05
1.7848173737907354e-05
1.8883963477997592e-05
1.8930323945153817e-05
7.023779396934623e-05
1.917880767817826e-05
2.840206935755578e-05
0.00014282791389616908
1.0335851138624231e-05
3.435579050976735e-05
3.5901375185609015e-06
2.7032604091800157e-05
1.0961611208921104e-05
7.369824893531122e-05
3.783550784204499e-05
6.608748178553827e-05
5.956400484510219e-05
0.0
9.159331321737502e-06
5.817743507903646e-05
9.107206622745153e-05
4.103652733683845e-06
1.4265177480458074e-05
1.8444746369600352e-05
0.00017786868733617875
4.2601384384846145e-05
2.4312845825632536e-05
0.0
0.0
8.629529177627793e-05
7.79820437050844e-05
1.8328713277568413e-05
6.111394461571095e-05
1.182910690383758e-05
0.0
1.2001339219181356e-05
3.650254441433704e-05
1.3322648376713783e-05
2.6923234952607977e-05
9.263309939036073e-05
0.0
0.000170913721671121
3.645678425014796e-05
3.585068644495235e-05
0.0
2.80661178357751e-06
6.201506580788134e-05
9.722536786594946e-05
3.516502319290607e-05
0.00011036478316215645
8.67021907074208e-05
6.913845222945193e-06
9.875456019527359e-06
2.6705087029559194e-05
1.7632536191184484e-05
6.994939968294323e-05
4.024879321424647e-05
4.472218071260587e-05
1.4805004719573875e-05
4.9763971282752195e-05
0.0001387636449904037
0.00013795150675265515
4.063429508919434e-05
0.0
1.5293487152624688e-05
0.00013436328970660994
1.2156234518725762e-05
1.64684560085066e-05
1.2365577671047625e-05
6.1212230491903215e-06
7.794384130757831e-05
2.4223073984813866e-05
0.00010291059395101912
2.251949943034277e-05
2.0446763824548835e-05
4.4164703186623155e-06
7.177511189076737e-05
0.0
6.426040791515971e-06
0.0
6.259198948246876e-06
0.0
0.0
1.5758146208185645e-05
4.0523198562514756e-05
2.449656988782802e-05
9.36457708890138e-06
4.966969731760564e-05
1.8449111059828854e-05
1.2689294959323154e-05
2.80876005713916e-05
5.5992076562493414e-05
0.00013478619125474606
0.00013221904386863644
4.858581010891513e-06
1.8236664912991937e-05
2.497046210292037e-05
0.0002003287655354384
2.77352636359522e-06
2.527566216706061e-05
5.90122036404076e-05
5.7103930290447e-05
0.0002248726279003483
2.5897052347791208e-05
0.0
2.5497601895420545e-05
3.122954954686752e-05
0.0
2.5123445934528646e-05
7.097689217616299e-05
0.0004888025942850107
1.8794666083877135e-05
0.00011083494906872761
5.861710174057832e-05
1.841796710681778e-05
6.599603901619554e-06
1.7303926101408302e-05
6.960644492319469e-05
8.97967402512767e-05
0.00012804364361831107
0.0001151802788314352
7.480118612066572e-05
0.000158798349587233
9.641119850800641e-05
0.00014056157578391055
2.307048835167438e-05
3.280940866069932e-05
9.49638181583212e-05
7.069637379241002e-05
0.0
0.00021488703830769673
8.38511356162103e-06
3.847362439400953e-05
0.0
6.999524857471181e-05
2.4203732255183103e-05
0.0
0.0
6.7065382632600955e-06
4.127580066438821e-05
3.27473777545812e-05
0.00015083305600620132
2.062131703851349e-05
0.0
2.9480151087811166e-06
0.00017943986078774999
4.97540175978164e-05
0.00013480384196818407
0.0
0.00015680835931367116
1.824678951550705e-05
5.3360862726491896e-06
2.82136047988562e-05
1.848237107586029e-05
2.1720735549833307e-05
0.00012013498825531295
2.658111202009805e-05
1.1334491192387332e-05
4.38396188776808e-06
2.9921946215841408e-05
4.4083725747511605e-05
6.825181295113263e-05
0.0
0.0003005099674652842
0.0
0.00010563915861151038
7.689189848543222e-05
2.4465533907049848e-05
0.0
0.00021047602023279834
5.079885711309755e-06
6.612459243359777e-06
1.679474415621913e-06
2.6310761327796535e-05
1.0600939054544092e-05
6.818568935599459e-06
5.576108953456736e-05
6.016069579737685e-05
6.341584148972143e-05
1.4483141898775516e-05
0.0
8.404561219277579e-05
4.204813040632277e-05
9.930369424008341e-06
0.0
0.0
1.1173984606042058e-05
2.4023291123972772e-05
7.034100544342514e-05
0.0
0.0
3.610661911508503e-05
0.00022848622824750238
2.8297608671050648e-05
5.162190727547829e-05
1.3019652045640909e-05
2.996034065596809e-05
0.00038225546747139945
0.0003493996825048232
5.7894464544413765e-05
2.8112610983362986e-06
3.86464979765596e-05
3.762046826758325e-05
1.0754354181412566e-05
0.0
4.022196683952122e-05
0.00016130855906644362
0.00012386574850482187
0.0
0.0
2.9987270286719495e-06
0.00015613844371207544
4.108927167582221e-05
8.290035882678912e-06
0.0
3.7816995458173195e-07
1.9492946842354984e-05
7.428445623861439e-05
2.1515608969363942e-05
1.5834184138553917e-05
1.7890601968440094e-05
3.19243904345337e-05
1.8697669625577363e-05
0.00010537463774286264
2.1118200785202636e-05
4.213250128268947e-05
0.00013762711742632607
3.5074985533149165e-05
4.068602896735492e-05
4.2866278258483874e-05
6.244328542297194e-05
1.2545549775346846e-05
2.3099830563478728e-05
1.851074291809443e-06
6.005528927860731e-06
0.00031625133107236834
0.0
0.0
0.00011161471200576609
0.0
0.0
6.737863338249447e-05
2.078639228446486e-05
7.653337644862972e-06
4.6949406413997766e-05
1.4141196789083905e-05
3.217377849446451e-05
1.9331003366201064e-05
0.0001959204981958688
3.4792729640843828e-06
5.1617067051853665e-06
0.0
8.489088979977917e-05
0.00017938259379057152
3.606238330700484e-05
8.681098244709424e-05
0.0
0.0003436877629214705
1.9869094646521776e-05
8.052724326223532e-06
0.0
6.631096383275626e-05
2.4390941137118387e-05
5.083927838844171e-06
1.623797342052459e-05
3.489661360852331e-05
1.0479057135897605e-05
1.0390542728441116e-05
3.950730629314374e-05
0.0003484658384630493
5.489638878831297e-05
0.00010865323694356182
0.0
0.0
1.396335117910068e-05
2.7792682051760743e-05
0.0
5.739040725799592e-05
1.529927899582098e-05
9.041210144816726e-05
0.0
6.466618785698535e-06
0.000124675613413969
8.593667346173748e-06
0.00011229299126930042
7.515492735056114e-06
6.181674479417701e-05
0.00011183687824481175
1.2942501454265795e-06
2.9107479557846197e-05
1.334882214848573e-05
1.5098129736072036e-05
2.1186806675907018e-05
1.4983728732675825e-05
3.3560952618679744e-05
7.792249755226281e-05
4.363008169754395e-05
1.968666136079513e-05
8.271197033485507e-05
1.3606342760625678e-05
0.0
5.4383206231145785e-05
5.828225565317555e-06
1.6760344351086012e-05
0.00018578643759771578
0.0
3.007511774061275e-06
4.983207236698555e-05
5.135443855945426e-06
0.0001149448755393527
0.0
9.20540814629839e-06
1.8186892974197246e-05
0.0
1.0701115937938286e-05
0.0
0.00014860292171203185
0.0001236778223392189
0.0
2.1607409687717536e-05
3.467163422229102e-05
0.0
0.0
5.179102408410752e-05
3.515525862542662e-05
0.0
0.0
0.00011089462865867426
6.873660758383215e-05
1.001278221671831e-05
0.0001094281468321644
1.5396804614796065e-05
5.811440790542631e-05
0.0
3.639583902582915e-06
2.216238668792511e-05
0.00011331059439764432
0.00015251895011674955
2.77304946979335e-05
0.0
0.00018701136351995172
3.011335027310806e-05
2.101189197408042e-06
3.3516435172204535e-06
4.740019891972101e-06
0.00011630767999129909
3.0918106069261235e-05
4.018850299920755e-05
1.959311615060494e-05
4.2819947105799235e-05
2.1367162583463725e-05
2.8542867883797688e-05
0.0
1.134317835254751e-05
0.00016032506899681684
6.611272666191985e-05
2.466848549950788e-06
1.263706437491377e-05
3.627606371464321e-05
7.528917336521875e-05
3.6352261009000028e-06
0.0
5.580588198081015e-05
7.655638457928179e-06
2.2762589583486575e-06
2.9411673534577805e-05
3.386841354749317e-05
1.1128919948293859e-05
1.1188997887204094e-05
3.3962784854686895e-05
0.0
7.59274351133873e-06
0.0005185577298803698
3.1622370778129394e-05
0.0001525866623010806
3.1486769585835606e-05
2.8674004983898806e-05
0.0
2.6498476714986133e-05
0.0001338111181514495
1.1000198953946789e-05
4.413126259564342e-05
0.000131543234339328
0.00013454680743537213
0.0
7.604948135393355e-05
0.0004344621951482237
0.0001227974309336302
5.243409538548897e-05
0.0
5.672433241000084e-06
1.5024307266031041e-05
1.3735112474085983e-05
3.1214972508695274e-05
2.11732084998646e-05
0.0006659259340173454
2.9535885205723285e-05
3.0808712509739964e-05
0.00019691451620775083
9.133626749595828e-06
3.181180831804405e-05
1.4176824412761114e-05
4.200543001559895e-05
0.00012693690140781825
0.0
1.951786389764245e-06
4.9628627526974374e-05
0.0
9.799333597605359e-05
0.0
0.0
2.1619169069384843e-05
9.29873164773272e-05
8.937528130288976e-05
8.503634010798128e-05
2.4246038407731142e-05
0.0
0.00014019362471101395
2.649634472188113e-06
1.8230177126063858e-06
0.00015703503691093896
4.12167589068333e-05
0.0
0.0
2.7558584905124236e-05
5.330114335481545e-05
0.0
2.3535591426095715e-06
0.00022245922924254922
4.4387598147709674e-05
8.909054719521532e-05
5.0049280389694804e-06
7.938400863236682e-05
0.0
0.0002004304695104523
0.0
4.271269739306502e-05
1.7964846543318898e-06
0.00011904999560303702
3.889804307630653e-05
2.8732214409260598e-05
3.72808461072766e-05
0.00023130135225030125
5.646951496032137e-05
4.7715486323393706e-05
3.684088392039993e-06
9.223557858203575e-06
1.725575756090216e-05
0.0
1.8622560762370497e-05
3.4192899710769625e-05
3.782626486444913e-05
0.000124800223608688
0.0001817454115339742
9.458180442469777e-05
1.9007293335694493e-05
5.114251166411323e-32
2.8104498228583848e-05
9.432272015764808e-05
9.459415678754271e-06
3.1919154861272345e-06
0.0001195022928708114
6.57885760766757e-05
6.931161394205926e-05
5.705609056444484e-05
2.0960940685951777e-05
0.00011944106155407694
0.00012274171321176628
5.599686596642009e-32
1.4942461911665523e-05
5.342903248190236e-32
0.00011469669309390314
0.00013689824764246956
3.962126629732743e-05
2.5958675446820428e-05
5.450802643723473e-32
5.742040367541973e-32
8.50884557237654e-06
4.687802486771316e-05
1.921013902550276e-05
6.65419090309281e-05
2.588741934158142e-05
3.6507829525483495e-06
6.108814751306243e-32
0.00011991198494451832
5.707811784697739e-32
6.311980783100099e-05
5.3511726336831175e-06
2.3687435993739157e-05
7.287943659779308e-05
0.0001991031998367639
5.2040337919803986e-05
3.3449561290089424e-05
2.8899962302583757e-05
3.254580903625308e-05
5.163566518872535e-32
3.503178288764525e-05
8.200779897371379e-06
7.87046114768468e-05
2.9818064539172873e-05
0.0001391784667319634
0.00024059125124685103
3.0211005445510622e-05
3.2609442296416505e-05
3.723284116800376e-05
5.654350244554221e-05
5.044390738384152e-32
7.185152128864439e-05
5.278475493613661e-32
5.746628482313311e-06
5.212222080237726e-32
9.963452627912082e-06
6.657733877080461e-06
2.711916045203216e-05
0.00017285614253090167
5.217117991960398e-32
5.299767134282388e-32
2.360808117645367e-05
8.592237252266695e-05
6.467825556014426e-05
5.918160986912342e-32
9.144773830834025e-05
1.6582033772629887e-05
6.570330091979527e-05
4.783548925999342e-05
9.278479677246472e-06
4.0698647635898586e-05
9.364515242740924e-05
5.104049976385331e-05
9.260260822284636e-05
1.5657847905704656e-05
8.027136205879423e-06
6.89295325519044e-05
8.274769977264091e-05
3.106986061528021e-05
8.693991109609138e-05
4.959320582424886e-05
6.661614929288787e-05
6.141481102121098e-05
0.00020440599479478225
6.049917962182911e-05
1.8424057501518976e-05
0.00014348910610404212
1.5269711506167655e-05
0.00011799062395977763
3.699836790384266e-05
4.694790394844638e-05
2.419288743696565e-05
4.176493461456604e-06
1.1769337225099223e-05
6.031334354461442e-05
4.979229288320036e-32
2.204605453725174e-06
5.635185104495127e-32
4.856311745898116e-05
5.32643548002715e-32
5.295748417877096e-32
7.327682759233298e-05
1.780169806086542e-05
0.00011794899699002514
2.0271661273041102e-05
5.839275247257137e-32
7.778097371463968e-05
2.6378308297588075e-05
0.00012143582682793645
5.555629639338926e-05
3.072790983445518e-05
5.662754090665915e-32
7.408141010005253e-05
3.171558871908264e-05
3.8337737604765605e-05
9.4758878176604e-06
0.00016442187423304933
1.0810769750085419e-05
5.541110059197813e-32
1.0885685998171969e-05
5.688740603945921e-32
4.570120448786745e-05
1.1072140583293936e-05
3.4694548914221895e-06
6.056554477773703e-05
6.200685927775853e-05
5.279453153544718e-32
3.8023853231533045e-06
6.017657005722512e-05
3.41871054675663e-06
0.00010193024247653386
4.1571033894617255e-05
5.699125378941716e-32
0.000164645406420844
5.758346656339667e-32
3.3767035890020675e-05
0.00015295298377225898
0.00018671827466189552
4.715095545021468e-05
2.71228479032027e-06
2.0155147273196655e-05
9.710261969315696e-06
0.00016688515887406527
2.7307379119994026e-05
3.1966115034957293e-05
6.001305988234494e-32
4.794415842853807e-05
5.535371539363692e-05
1.8301910389678157e-05
8.55226975910781e-06
0.00017060714014631646
1.1396331879175875e-05
6.168897879916751e-06
2.5859079296281354e-06
5.176005111296136e-06
8.075061813717132e-05
1.6514648166951153e-05
3.363158563432809e-05
6.419936439160489e-05
1.3598687519260435e-05
0.0001565717435482624
0.0001399367833488224
0.00017971674192661307
6.758258118721986e-05
1.84518858830097e-05
7.539683002234382e-05
9.110359694366419e-05
1.1373814524169349e-05
2.3647344472495395e-05
1.765685403571959e-05
1.7849774920748548e-06
1.103508724568527e-05
3.9764499329713545e-06
7.762031173432528e-06
0.00010728596745819327
6.099676126924413e-05
5.223720323687344e-05
5.934211380362826e-32
5.758983794722365e-32
0.00010408963524787531
1.9261289631835057e-05
1.1253464198453253e-05
0.0002252724326850212
1.6886365654275624e-05
6.053595600338063e-32
2.159206565505154e-05
2.7041157642658876e-05
8.101831225341883e-06
1.0460480924256129e-05
7.898812181405324e-05
3.975585191534242e-05
5.593391219995241e-32
0.00010142585486664699
1.4578388831727605e-05
1.0860056850936608e-05
2.526358733399675e-05
1.7667993816565045e-06
8.20931158787799e-05
3.559232386365309e-05
1.5243308034122636e-06
5.491735308455328e-05
6.362534149461003e-05
1.7477185162225947e-05
1.5879837000240555e-05
5.40999582667568e-32
2.0764222224322792e-05
5.174589549414218e-32
9.352143347218953e-06
4.685948086564227e-05
2.2557790155016152e-05
3.9100712268776744e-05
1.7036796922704477e-05
2.223028209687362e-05
4.456255565957361e-05
8.62087763591378e-06
1.562743025087122e-05
2.135973914956472e-05
5.246568628676825e-05
5.4865081415399654e-05
0.00020836181217285393
0.0005012484762337128
1.665944620014205e-05
0.00010335818668535059
4.014310169768563e-06
1.3935077490153127e-05
0.00013150538232806718
5.128436982130054e-06
1.5702314206204413e-05
0.00046136645595392083
3.844783444622664e-05
1.7102568486050795e-05
8.968405077111248e-06
1.5723896959926985e-05
8.083403417353803e-05
5.561149794219592e-32
2.903452933085123e-05
1.712303901254109e-05
7.0855474208946e-06
0.00014347257602912076
7.93872986946393e-05
6.510144073233776e-05
3.5049270777879525e-05
2.332327886128629e-06
4.2896848653021654e-05
1.4214293045334048e-05
3.129407852546264e-05
3.899829371746948e-06
1.5856013660464153e-05
8.498289022317262e-05
0.00012709358945279465
7.654513876444853e-05
3.511729798780195e-05
1.2816346394444438e-05
9.503710210742886e-06
5.401703623756612e-32
2.643168762982418e-05
3.852294498501896e-05
0.0001434398616528236
1.1929365330337e-05
3.404494977527197e-05
9.163872764238433e-06
4.1483167073041676e-05
1.2768314566281873e-06
1.9586423702273454e-05
4.766602203190307e-05
4.143071495228915e-05
3.377417584408832e-05
0.0001056413709601628
2.489658868418327e-05
0.00011880911587768301
7.057451914876832e-05
6.1857995856079645e-06
0.00011959245440609022
5.420004841241746e-32
1.5051191646993016e-05
5.0639511266658466e-05
5.54318390858136e-32
5.50681014824335e-05
3.671742806275732e-05
1.2028104797353032e-05
5.23154108140058e-32
4.484658134879096e-05
1.764566552722173e-05
4.776518876458765e-05
0.00018990535307610476
3.438766208785494e-05
1.27210079630926e-05
3.83411303791229e-05
9.003974403282866e-05
5.1737005489284955e-06
1.3356914803809775e-05
0.00024941681485012756
9.979124951240822e-05
2.996404083172468e-05
5.454321720358019e-32
2.69127292898068e-06
1.0101280583991093e-05
2.5274897103616315e-06
9.771760158316535e-05
3.598206079270697e-05
0.00011771130386053406
5.538569029507473e-32
8.140030501879692e-05
5.669432429800749e-32
0.0001158802224835096
2.755700060397284e-05
1.8509103057665678e-05
5.655264909691284e-32
0.00010378988867260739
4.476929881767721e-05
2.7692650000897296e-05
0.00011017790121131846
4.788993512723963e-05
5.340026834161517e-06
2.183961924712242e-05
0.0001000238832146335
3.3164627532549555e-05
5.359163081563262e-32
6.53406034870061e-05
2.7213793207773788e-05
5.163736623263113e-32
1.2107968665798602e-05
0.00021805033120305957
2.6612040137604092e-05
8.692491610804251e-06
5.657617299656409e-32
3.825188803492894e-05
3.250025007698321e-06
0.00010682145868346576
5.355393551363923e-32
2.188052702386531e-05
6.811160966925746e-05
6.895283025425893e-05
2.560458686211295e-05
5.218275986679385e-32
5.116630817308046e-05
8.519770132066943e-05
3.6866733179233403e-06
1.419686352633493e-05
0.00014858931081659154
7.489276291670237e-05
7.284929727792335e-06
1.3144690836666096e-05
5.702961533436318e-32
3.724492404554028e-05
6.275853587757034e-05
7.51209880455094e-05
1.7311961194528665e-05
6.0159766758854066e-05
2.1469437880434278e-05
1.5313152624458276e-05
5.199315712607788e-32
1.4453582113701528e-05
1.7127587109339756e-05
5.788008333113715e-32
1.2932644340603397e-05
5.48787745763766e-32
5.47891533508966e-32
4.844056142989661e-05
1.847673974742742e-05
6.321323875968409e-06
3.3172489774344308e-06
0.0002493674574514887
5.260203169851143e-32
7.272820737478573e-06
4.6644241512669316e-05
0.00013014682959504445
0.0002064815070615395
3.263188619905934e-05
4.33226043746114e-05
7.025785238061503e-05
8.064101320325677e-05
1.4873774421804785e-05
7.95269231385446e-05
0.0001803025017911972
5.255623603814131e-32
5.150367493233148e-32
2.2939681332226564e-05
3.577319607495632e-05
3.688037022506236e-05
5.260400355013053e-32
2.0237974534051685e-05
9.251009050708366e-05
5.434300163021248e-32
5.420526030003269e-32
4.17633202807655e-05
6.633161594837999e-05
1.3382884527231497e-05
6.902683357893006e-05
1.4106035512079178e-05
1.465740112571179e-05
8.044603107956043e-05
3.6960438733154175e-05
8.29010713808634e-06
2.5288573624644918e-05
9.90740229258113e-05
5.815291541434904e-05
1.6163005393809146e-05
4.1564434781350636e-05
1.603478316061944e-05
1.1108631135285413e-05
7.584053657245355e-05
5.216733440734313e-32
5.492891582864665e-32
0.00013725677086304797
1.2451992799709068e-06
9.322003901881342e-06
1.224425795138501e-05
2.0899055469069487e-05
9.252942604020454e-06
2.0797567342179534e-05
5.350184480673562e-32
1.9254414731447842e-05
3.361959598036366e-05
2.597886031379592e-05
2.0820511042352235e-05
1.6503726877276076e-05
8.900743409703128e-06
0.00016035437862604857
7.583032080393135e-05
2.353827268674528e-05
5.380785056836257e-05
0.00010838165111910565
9.006725301196812e-05
4.4441044279911935e-05
2.9895024100677377e-05
4.988703369015331e-05
1.3001351404248754e-05
7.294722838836735e-05
5.331485984948255e-32
2.0830683310407072e-05
5.592247447096731e-32
5.964572408247306e-32
0.00013922104741678892
7.54450940979222e-06
5.624982283646533e-32
5.603294706629025e-32
5.977680837960908e-32
1.858058413148344e-05
3.765300903083557e-05
7.929408692819709e-06
1.8157583240532526e-05
1.829015523149584e-05
8.199950679676993e-05
1.4008384281116968e-05
4.942347193966597e-05
5.395548158161345e-06
1.600301854459038e-05
3.433224539948155e-05
5.329648446578205e-32
9.467735299933479e-06
5.7152072143251684e-05
3.5543574283903106e-06
5.239245999419724e-32
0.00019672179853029502
6.360384517423335e-05
2.7900126750763345e-05
3.0421891310690577e-05
7.152389988462631e-05
4.71094264924638e-05
1.8902059054760573e-05
8.030378811682356e-05
8.491689729075427e-05
8.66890769296659e-06
1.6521268018273102e-05
8.601439533250133e-06
2.485960368823366e-06
5.254940670320323e-32
8.984100636234522e-05
3.898501728248515e-06
5.629111793549344e-32
0.0002202874480608787
9.458224028943156e-06
2.5564733547652028e-05
4.79036974948665e-06
5.932746582910631e-32
2.168484196214353e-06
1.756563412815261e-05
5.943778364252401e-32
2.5491964842255027e-06
5.9272199422488517e-05
6.762850604111255e-05
3.476306489943621e-05
8.650033471238441e-05
0.00016272119185535062
3.8714450772193114e-05
7.22650007504706e-05
1.966346830567164e-05
8.779259899833238e-05
5.187302210584443e-06
2.2443147199264362e-05
5.257250699541148e-32
1.9253668793267406e-05
6.928347232028735e-05
5.489788775222756e-32
5.304367046356381e-32
1.4373400640699325e-05
1.8270357432638453e-06
3.7690372193741423e-06
8.866245915114812e-06
3.6546425135016985e-05
5.2100758286717e-32
7.66765540948877e-05
5.189556404090215e-32
1.5098606592107077e-05
3.015981921633348e-05
5.366698762825003e-32
2.9801077320703593e-05
2.6421533799117477e-05
4.687202780317307e-05
5.35646478095731e-32
6.426746117776672e-05
5.914682077493546e-32
0.000141935030042143
0.00011649414539528757
5.971418424889357e-32
0.00011570352395730388
5.622466137473739e-06
3.1306509711647985e-05
0.0002052053070181301
5.1022571979631485e-05
6.3483280845073444e-06
5.8563259460729e-32
4.236682988883935e-05
8.668880838340391e-06
0.00018183966109314493
5.180617709280259e-32
4.6126224090486264e-05
5.376661866717091e-32
2.8419857162378938e-05
3.7555386755289634e-05
0.0003352823032261215
5.337249803663546e-32
3.7324608167046946e-05
